Log file open, 02/21/23 23:12:29
[2023.02.22-05.24.16:025][608]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.02.22-05.24.17:028][671]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.22-05.24.17:029][671]LogWorld: BeginTearingDown for /Game/UEDPIE_0_mp2
[2023.02.22-05.24.17:031][671]LogWorld: UWorld::CleanupWorld for mp2, bSessionEnded=true, bCleanupResources=true
[2023.02.22-05.24.17:044][671]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.22-05.24.17:051][671]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.22-05.24.17:057][671]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.22-05.24.17:109][671]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.22-05.24.17:110][671]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.02.22-05.24.17:112][671]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.02.22-05.24.17:116][671]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.22-05.24.17:125][671]LogUObjectHash: Compacting FUObjectHashTables data took   1.26ms
[2023.02.22-05.24.17:168][672]LogPlayLevel: Display: Destroying online subsystem :Context_19
[2023.02.22-05.24.18:512][745]LogAssetEditorSubsystem: Opening Asset editor for WidgetBlueprint /Game/Mystuff/HealthWidget.HealthWidget
[2023.02.22-05.24.18:513][745]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.22-05.24.18:534][745]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.22-05.24.18:541][745]LogSlate: Warning: The command 'UMGEditor.OpenAnimDrawer' has the same default chord as 'EditorViewport.Next' [Ctrl+Shift+Space Bar]
[2023.02.22-05.24.19:007][745]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.02.22-05.24.19:008][745]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.02.22-05.26.10:675][988]LogSlateStyle: Warning: Missing Resource from 'CoreStyle' Style: 'Unable to find SlateColor 'Foreground'.'
[2023.02.22-05.27.29:363][807]BlueprintLog: New page: Compile HealthWidget
[2023.02.22-05.27.29:511][807]LogUObjectHash: Compacting FUObjectHashTables data took   1.82ms
[2023.02.22-05.27.39:106][321]LogUObjectHash: Compacting FUObjectHashTables data took   1.54ms
[2023.02.22-05.27.39:112][321]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.22-05.27.39:138][321]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/mp2" FILE="C:/Users/Justin/Documents/Unreal Projects/UnrealLearningKit/Content/mp2.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.02.22-05.27.39:201][321]LogUObjectHash: Compacting FUObjectHashTables data took   0.75ms
[2023.02.22-05.27.39:512][321]LogSavePackage: Moving output files for package: /Game/mp2
[2023.02.22-05.27.39:512][321]LogSavePackage: Moving 'C:/Users/Justin/Documents/Unreal Projects/UnrealLearningKit/Saved/mp2FA51F3394577F58651BEFAA9D7E6B96A.tmp' to 'C:/Users/Justin/Documents/Unreal Projects/UnrealLearningKit/Content/mp2.umap'
[2023.02.22-05.27.39:525][321]LogFileHelpers: Saving map 'mp2' took 0.388
[2023.02.22-05.27.39:528][321]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Mystuff/HealthWidget" FILE="C:/Users/Justin/Documents/Unreal Projects/UnrealLearningKit/Content/Mystuff/HealthWidget.uasset" SILENT=true
[2023.02.22-05.27.39:533][321]LogSavePackage: Moving output files for package: /Game/Mystuff/HealthWidget
[2023.02.22-05.27.39:534][321]LogSavePackage: Moving 'C:/Users/Justin/Documents/Unreal Projects/UnrealLearningKit/Saved/HealthWidgetF1AA488E48881687F7DA66B6AE0542E8.tmp' to 'C:/Users/Justin/Documents/Unreal Projects/UnrealLearningKit/Content/Mystuff/HealthWidget.uasset'
[2023.02.22-05.27.39:542][321]LogFileHelpers: InternalPromptForCheckoutAndSave took 429 ms (total: 1.01 sec)
[2023.02.22-05.27.39:554][321]AssetCheck: New page: Asset Save: multiple assets
[2023.02.22-05.27.39:554][321]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/Mystuff/HealthWidget.HealthWidget
[2023.02.22-05.27.39:554][321]LogContentValidation: Display: Validating /Script/Engine.World /Game/mp2.mp2
[2023.02.22-05.27.56:132][258]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.22-05.27.56:141][258]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.22-05.27.56:141][258]PIE: New page: PIE session: mp2 (Feb 21, 2023, 5:27:56 PM)
[2023.02.22-05.27.56:141][258]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_mp2
[2023.02.22-05.27.56:232][258]LogPlayLevel: PIE: StaticDuplicateObject took: (0.090968s)
[2023.02.22-05.27.56:232][258]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/mp2.mp2 to /Game/UEDPIE_0_mp2.mp2 (0.091002s)
[2023.02.22-05.27.56:232][258]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.22-05.27.56:233][258]LogAIModule: Creating AISystem for world mp2
[2023.02.22-05.27.56:233][258]LogPlayLevel: PIE: World Init took: (0.001174s)
[2023.02.22-05.27.56:303][258]LogUObjectHash: Compacting FUObjectHashTables data took   1.64ms
[2023.02.22-05.27.56:305][258]LogAudio: Display: Creating Audio Device:                 Id: 7, Scope: Unique, Realtime: True
[2023.02.22-05.27.56:305][258]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.22-05.27.56:305][258]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.22-05.27.56:305][258]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.22-05.27.56:305][258]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.22-05.27.56:305][258]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.22-05.27.56:305][258]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.22-05.27.56:305][258]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.22-05.27.56:305][258]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.22-05.27.56:306][258]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.22-05.27.56:306][258]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.22-05.27.56:306][258]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.22-05.27.56:307][258]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.22-05.27.56:348][258]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.22-05.27.56:349][258]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.22-05.27.56:349][258]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.22-05.27.56:349][258]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.22-05.27.56:349][258]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=7
[2023.02.22-05.27.56:349][258]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=7
[2023.02.22-05.27.56:351][258]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=7
[2023.02.22-05.27.56:351][258]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=7
[2023.02.22-05.27.56:351][258]LogInit: FAudioDevice initialized.
[2023.02.22-05.27.56:351][258]LogAudio: Display: Audio Device (ID: 7) registered with world 'mp2'.
[2023.02.22-05.27.56:354][258]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.02.22-05.27.56:397][258]LogWorld: Bringing World /Game/UEDPIE_0_mp2.mp2 up for play (max tick rate 0) at 2023.02.21-23.27.56
[2023.02.22-05.27.58:984][258]LogWorld: Bringing up level for play took: 2.628914
[2023.02.22-05.27.58:986][258]LogOnline: OSS: Created online subsystem instance for: :Context_22
[2023.02.22-05.27.58:989][258]PIE: Server logged in
[2023.02.22-05.27.58:990][258]PIE: Play in editor total start time 2.849 seconds.
[2023.02.22-05.28.02:176][451]LogBlueprintUserMessages: [PowerUp_Pickup_BP_Child2_0] Power Up
[2023.02.22-05.28.05:338][657]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.22-05.28.05:338][657]LogWorld: BeginTearingDown for /Game/UEDPIE_0_mp2
[2023.02.22-05.28.05:341][657]LogWorld: UWorld::CleanupWorld for mp2, bSessionEnded=true, bCleanupResources=true
[2023.02.22-05.28.05:356][657]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.22-05.28.05:364][657]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.22-05.28.05:373][657]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.22-05.28.05:441][657]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.22-05.28.05:441][657]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.02.22-05.28.05:443][657]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.02.22-05.28.05:446][657]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.22-05.28.05:455][657]LogUObjectHash: Compacting FUObjectHashTables data took   1.60ms
[2023.02.22-05.28.05:495][658]LogPlayLevel: Display: Destroying online subsystem :Context_22
[2023.02.22-05.28.07:493][770]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Mystuff/Pursuer_Character.Pursuer_Character_C
[2023.02.22-05.28.07:494][770]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Mystuff/Pursuer_Character.Pursuer_Character_C
[2023.02.22-05.28.07:497][770]LogActorFactory: Actor Factory spawned Blueprint /Game/Mystuff/Pursuer_Character.Pursuer_Character as actor: Pursuer_Character_C /Game/mp2.mp2:PersistentLevel.Pursuer_Character_C_0
[2023.02.22-05.28.07:501][770]LogActorFactory: Actor Factory spawned Blueprint /Game/Mystuff/Pursuer_Character.Pursuer_Character as actor: Pursuer_Character_C /Game/mp2.mp2:PersistentLevel.Pursuer_Character_C_0
[2023.02.22-05.28.07:507][770]LogActorFactory: Loading ActorFactory Class /Script/Engine.LevelInstance
[2023.02.22-05.28.08:934][826]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Mystuff/Pursuer_Character.Pursuer_Character_C
[2023.02.22-05.28.08:934][826]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Mystuff/Pursuer_Character.Pursuer_Character_C
[2023.02.22-05.28.08:940][826]LogActorFactory: Actor Factory spawned Blueprint /Game/Mystuff/Pursuer_Character.Pursuer_Character as actor: Pursuer_Character_C /Game/mp2.mp2:PersistentLevel.Pursuer_Character_C_1
[2023.02.22-05.28.08:944][826]LogActorFactory: Actor Factory spawned Blueprint /Game/Mystuff/Pursuer_Character.Pursuer_Character as actor: Pursuer_Character_C /Game/mp2.mp2:PersistentLevel.Pursuer_Character_C_1
[2023.02.22-05.28.09:071][827]LogViewport: Scene viewport resized to 206x111, mode Windowed.
[2023.02.22-05.28.13:472][945]Cmd: TRANSACTION UNDO
[2023.02.22-05.28.13:472][945]LogEditorTransaction: Undo Move Elements
[2023.02.22-05.28.14:919][982]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.22-05.28.14:927][982]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.22-05.28.14:927][982]PIE: New page: PIE session: mp2 (Feb 21, 2023, 5:28:14 PM)
[2023.02.22-05.28.14:927][982]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_mp2
[2023.02.22-05.28.15:018][982]LogPlayLevel: PIE: StaticDuplicateObject took: (0.090188s)
[2023.02.22-05.28.15:018][982]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/mp2.mp2 to /Game/UEDPIE_0_mp2.mp2 (0.090220s)
[2023.02.22-05.28.15:018][982]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.22-05.28.15:018][982]LogAIModule: Creating AISystem for world mp2
[2023.02.22-05.28.15:019][982]LogPlayLevel: PIE: World Init took: (0.001035s)
[2023.02.22-05.28.15:087][982]LogUObjectHash: Compacting FUObjectHashTables data took   1.50ms
[2023.02.22-05.28.15:091][982]LogAudio: Display: Creating Audio Device:                 Id: 8, Scope: Unique, Realtime: True
[2023.02.22-05.28.15:091][982]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.22-05.28.15:091][982]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.22-05.28.15:091][982]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.22-05.28.15:091][982]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.22-05.28.15:091][982]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.22-05.28.15:091][982]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.22-05.28.15:091][982]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.22-05.28.15:091][982]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.22-05.28.15:091][982]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.22-05.28.15:091][982]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.22-05.28.15:091][982]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.22-05.28.15:093][982]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.22-05.28.15:130][982]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.22-05.28.15:130][982]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.22-05.28.15:130][982]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.22-05.28.15:130][982]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.22-05.28.15:131][982]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=8
[2023.02.22-05.28.15:131][982]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=8
[2023.02.22-05.28.15:133][982]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=8
[2023.02.22-05.28.15:133][982]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=8
[2023.02.22-05.28.15:133][982]LogInit: FAudioDevice initialized.
[2023.02.22-05.28.15:133][982]LogAudio: Display: Audio Device (ID: 8) registered with world 'mp2'.
[2023.02.22-05.28.15:136][982]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.02.22-05.28.15:177][982]LogWorld: Bringing World /Game/UEDPIE_0_mp2.mp2 up for play (max tick rate 0) at 2023.02.21-23.28.15
[2023.02.22-05.28.17:746][982]LogWorld: Bringing up level for play took: 2.609183
[2023.02.22-05.28.17:748][982]LogOnline: OSS: Created online subsystem instance for: :Context_24
[2023.02.22-05.28.17:756][982]PIE: Server logged in
[2023.02.22-05.28.17:757][982]PIE: Play in editor total start time 2.829 seconds.
[2023.02.22-05.28.25:271][456]LogBlueprintUserMessages: [Pursuer_Character_C_1] Hello
[2023.02.22-05.28.25:382][459]LogShaderCompilers: Display: ================================================
[2023.02.22-05.28.25:382][459]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.22-05.28.25:382][459]LogShaderCompilers: Display: Total job queries 174, among them cache hits 39 (22.41%)
[2023.02.22-05.28.25:382][459]LogShaderCompilers: Display: Tracking 135 distinct input hashes that result in 95 distinct outputs (70.37%)
[2023.02.22-05.28.25:382][459]LogShaderCompilers: Display: RAM used: 0.29 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.04%
[2023.02.22-05.28.25:382][459]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.22-05.28.25:382][459]LogShaderCompilers: Display: Shaders Compiled: 1
[2023.02.22-05.28.25:382][459]LogShaderCompilers: Display: Jobs assigned 1, completed 1 (100.00%)
[2023.02.22-05.28.25:382][459]LogShaderCompilers: Display: Time job spent in pending queue: average 0.07 s, longest 0.07 s
[2023.02.22-05.28.25:382][459]LogShaderCompilers: Display: Job execution time: average 1.55 s, max 1.55 s
[2023.02.22-05.28.25:382][459]LogShaderCompilers: Display: Job life time (pending + execution): average 1.62 s, max 1.62
[2023.02.22-05.28.25:382][459]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 1.62 s
[2023.02.22-05.28.25:382][459]LogShaderCompilers: Display: Jobs were issued in 1 batches (only local compilation was used), average 1.00 jobs/batch
[2023.02.22-05.28.25:382][459]LogShaderCompilers: Display: Average processing rate: 0.62 jobs/sec
[2023.02.22-05.28.25:382][459]LogShaderCompilers: Display: Total thread time: 0.69 s
[2023.02.22-05.28.25:382][459]LogShaderCompilers: Display: Total thread preprocess time: 0.08 s
[2023.02.22-05.28.25:382][459]LogShaderCompilers: Display: Percentage time preprocessing: 11.70%
[2023.02.22-05.28.25:382][459]LogShaderCompilers: Display: Effective parallelization: 0.42 (times faster than compiling all shaders on one thread). Compare with number of workers: 2
[2023.02.22-05.28.25:382][459]LogShaderCompilers: Display: Top 1 most expensive shader types by average time:
[2023.02.22-05.28.25:382][459]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    1 times, average 0.69 sec, max 0.69 sec, min 0.69 sec)
[2023.02.22-05.28.25:382][459]LogShaderCompilers: Display: Top 1 shader types by total compile time:
[2023.02.22-05.28.25:382][459]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 100.00% of total time (compiled    1 times, average 0.69 sec, max 0.69 sec, min 0.69 sec)
[2023.02.22-05.28.25:382][459]LogShaderCompilers: Display: ================================================
[2023.02.22-05.28.29:146][703]LogBlueprintUserMessages: [Pursuer_Character_C_1] Hello
[2023.02.22-05.28.33:336][978]LogBlueprintUserMessages: [Pursuer_Character_C_1] Hello
[2023.02.22-05.28.36:411][179]LogBlueprintUserMessages: [Pursuer_Character_C_1] Hello
[2023.02.22-05.28.36:411][179]LogBlueprintUserMessages: [Pursuer_Character_C_1] Hello
[2023.02.22-05.28.37:657][259]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.22-05.28.37:657][259]LogWorld: BeginTearingDown for /Game/UEDPIE_0_mp2
[2023.02.22-05.28.37:657][259]LogWorld: UWorld::CleanupWorld for mp2, bSessionEnded=true, bCleanupResources=true
[2023.02.22-05.28.37:662][259]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.22-05.28.37:669][259]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.22-05.28.37:677][259]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.22-05.28.37:743][259]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.22-05.28.37:744][259]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.02.22-05.28.37:745][259]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.02.22-05.28.37:749][259]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.22-05.28.37:758][259]LogUObjectHash: Compacting FUObjectHashTables data took   1.63ms
[2023.02.22-05.28.37:835][260]LogPlayLevel: Display: Destroying online subsystem :Context_24
[2023.02.22-05.28.37:874][260]LogViewport: Scene viewport resized to 206x111, mode Windowed.
[2023.02.22-05.28.41:867][366]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Mystuff/Pursuer_Character.Pursuer_Character
[2023.02.22-05.28.41:867][366]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.22-05.28.54:782][673]LogViewport: Scene viewport resized to 1046x510, mode Windowed.
[2023.02.22-05.29.40:244][885]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.22-05.29.40:252][885]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.22-05.29.40:252][885]PIE: New page: PIE session: mp2 (Feb 21, 2023, 5:29:40 PM)
[2023.02.22-05.29.40:252][885]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_mp2
[2023.02.22-05.29.40:344][885]LogPlayLevel: PIE: StaticDuplicateObject took: (0.091845s)
[2023.02.22-05.29.40:344][885]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/mp2.mp2 to /Game/UEDPIE_0_mp2.mp2 (0.091877s)
[2023.02.22-05.29.40:345][885]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.22-05.29.40:345][885]LogAIModule: Creating AISystem for world mp2
[2023.02.22-05.29.40:345][885]LogPlayLevel: PIE: World Init took: (0.000996s)
[2023.02.22-05.29.40:419][885]LogUObjectHash: Compacting FUObjectHashTables data took   1.54ms
[2023.02.22-05.29.40:423][885]LogAudio: Display: Creating Audio Device:                 Id: 9, Scope: Unique, Realtime: True
[2023.02.22-05.29.40:423][885]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.22-05.29.40:423][885]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.22-05.29.40:423][885]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.22-05.29.40:423][885]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.22-05.29.40:423][885]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.22-05.29.40:423][885]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.22-05.29.40:423][885]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.22-05.29.40:423][885]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.22-05.29.40:423][885]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.22-05.29.40:423][885]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.22-05.29.40:423][885]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.22-05.29.40:425][885]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.22-05.29.40:463][885]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.22-05.29.40:464][885]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.22-05.29.40:464][885]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.22-05.29.40:464][885]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.22-05.29.40:464][885]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=9
[2023.02.22-05.29.40:464][885]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=9
[2023.02.22-05.29.40:466][885]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=9
[2023.02.22-05.29.40:466][885]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=9
[2023.02.22-05.29.40:466][885]LogInit: FAudioDevice initialized.
[2023.02.22-05.29.40:466][885]LogAudio: Display: Audio Device (ID: 9) registered with world 'mp2'.
[2023.02.22-05.29.40:469][885]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.02.22-05.29.40:512][885]LogWorld: Bringing World /Game/UEDPIE_0_mp2.mp2 up for play (max tick rate 0) at 2023.02.21-23.29.40
[2023.02.22-05.29.43:066][885]LogWorld: Bringing up level for play took: 2.596588
[2023.02.22-05.29.43:068][885]LogOnline: OSS: Created online subsystem instance for: :Context_26
[2023.02.22-05.29.43:072][885]PIE: Server logged in
[2023.02.22-05.29.43:073][885]PIE: Play in editor total start time 2.82 seconds.
[2023.02.22-05.29.46:032][ 59]LogBlueprintUserMessages: [Pursuer_Character_C_1] Hello
[2023.02.22-05.29.46:032][ 59]LogBlueprintUserMessages: [Pursuer_Character_C_1] Hello
[2023.02.22-05.29.47:063][125]LogBlueprintUserMessages: [PowerUp_Pickup_BP_Child2_0] Power Up
[2023.02.22-05.29.48:982][253]LogBlueprintUserMessages: [Pursuer_Character_C_1] Hello
[2023.02.22-05.29.50:787][371]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.22-05.29.50:787][371]LogWorld: BeginTearingDown for /Game/UEDPIE_0_mp2
[2023.02.22-05.29.50:788][371]LogWorld: UWorld::CleanupWorld for mp2, bSessionEnded=true, bCleanupResources=true
[2023.02.22-05.29.50:792][371]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.22-05.29.50:809][371]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.22-05.29.50:817][371]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.22-05.29.50:893][371]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.22-05.29.50:893][371]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.02.22-05.29.50:894][371]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.02.22-05.29.50:898][371]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.22-05.29.50:907][371]LogUObjectHash: Compacting FUObjectHashTables data took   1.71ms
[2023.02.22-05.29.51:028][372]LogPlayLevel: Display: Destroying online subsystem :Context_26
[2023.02.22-05.29.51:042][372]LogViewport: Scene viewport resized to 206x111, mode Windowed.
[2023.02.22-05.29.58:036][538]LogViewport: Scene viewport resized to 1046x718, mode Windowed.
[2023.02.22-05.30.33:830][390]BlueprintLog: New page: Compile BP_LearningKit_PlayerCharacter
[2023.02.22-05.30.33:999][390]LogUObjectHash: Compacting FUObjectHashTables data took   1.72ms
[2023.02.22-05.30.37:245][459]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.22-05.30.37:253][459]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.22-05.30.37:253][459]PIE: New page: PIE session: mp2 (Feb 21, 2023, 5:30:37 PM)
[2023.02.22-05.30.37:253][459]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_mp2
[2023.02.22-05.30.37:345][459]LogPlayLevel: PIE: StaticDuplicateObject took: (0.091773s)
[2023.02.22-05.30.37:345][459]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/mp2.mp2 to /Game/UEDPIE_0_mp2.mp2 (0.091805s)
[2023.02.22-05.30.37:345][459]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.22-05.30.37:346][459]LogAIModule: Creating AISystem for world mp2
[2023.02.22-05.30.37:346][459]LogPlayLevel: PIE: World Init took: (0.000977s)
[2023.02.22-05.30.37:419][459]LogUObjectHash: Compacting FUObjectHashTables data took   1.61ms
[2023.02.22-05.30.37:423][459]LogAudio: Display: Creating Audio Device:                 Id: 10, Scope: Unique, Realtime: True
[2023.02.22-05.30.37:423][459]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.22-05.30.37:423][459]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.22-05.30.37:423][459]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
