Log file open, 02/19/23 22:59:16
[2023.02.20-05.31.37:064][745]LogWorld: Bringing up level for play took: 2.451428
[2023.02.20-05.31.37:066][745]LogOnline: OSS: Created online subsystem instance for: :Context_17
[2023.02.20-05.31.37:068][745]PIE: Server logged in
[2023.02.20-05.31.37:068][745]PIE: Play in editor total start time 2.618 seconds.
[2023.02.20-05.31.37:085][746]LogCharacterMovement: Warning: GetSimulationTimeStep() - Max iterations 8 hit while remaining time 0.077107 > MaxSimulationTimeStep (0.050) for 'BP_LearningKit_PlayerCharacter_C_0', movement 'Walking'
[2023.02.20-05.31.49:439][120]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.20-05.31.49:439][120]LogWorld: BeginTearingDown for /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.20-05.31.49:440][120]LogWorld: UWorld::CleanupWorld for LearningKit_Games_Showcase, bSessionEnded=true, bCleanupResources=true
[2023.02.20-05.31.49:441][120]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.20-05.31.49:445][120]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.20-05.31.49:448][120]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.20-05.31.49:457][120]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.20-05.31.49:459][120]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=14
[2023.02.20-05.31.49:460][120]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=14
[2023.02.20-05.31.49:468][120]LogUObjectHash: Compacting FUObjectHashTables data took   0.54ms
[2023.02.20-05.31.49:471][120]LogActorComponent: ReregisterComponent: (/Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.AmbientSound_1.AudioComponent0) Not currently registered. Aborting.
[2023.02.20-05.31.49:504][121]LogPlayLevel: Display: Destroying online subsystem :Context_17
[2023.02.20-05.32.15:631][793]Cmd: TRANSACTION UNDO
[2023.02.20-05.32.15:631][793]LogEditorTransaction: Undo Move Elements
[2023.02.20-05.32.23:650][431]Cmd: TRANSACTION UNDO
[2023.02.20-05.32.23:650][431]LogEditorTransaction: Undo Move Elements
[2023.02.20-05.32.24:243][455]Cmd: TRANSACTION UNDO
[2023.02.20-05.32.24:244][455]LogEditorTransaction: Undo Clicking on Elements
[2023.02.20-05.32.27:688][704]Cmd: EDIT COPY
[2023.02.20-05.32.28:065][742]Cmd: EDIT PASTE
[2023.02.20-05.33.13:592][408]Cmd: EDIT COPY
[2023.02.20-05.33.15:672][644]Cmd: EDIT PASTE
[2023.02.20-05.33.41:317][268]Cmd: EDIT COPY
[2023.02.20-05.33.41:643][288]Cmd: EDIT PASTE
[2023.02.20-05.33.44:296][552]Cmd: TRANSACTION UNDO
[2023.02.20-05.33.44:296][552]LogEditorTransaction: Undo Move Elements
[2023.02.20-05.33.47:235][738]Cmd: EDIT COPY
[2023.02.20-05.33.47:497][757]Cmd: EDIT PASTE
[2023.02.20-05.35.12:515][346]Cmd: TRANSACTION UNDO
[2023.02.20-05.35.12:515][346]LogEditorTransaction: Undo Move Elements
[2023.02.20-05.35.12:958][354]Cmd: TRANSACTION UNDO
[2023.02.20-05.35.12:958][354]LogEditorTransaction: Undo Move Elements
[2023.02.20-05.35.24:705][467]Cmd: EDIT COPY
[2023.02.20-05.35.28:082][763]Cmd: EDIT PASTE
[2023.02.20-05.35.33:609][275]Cmd: TRANSACTION UNDO
[2023.02.20-05.35.33:609][275]LogEditorTransaction: Undo Move Elements
[2023.02.20-05.35.34:050][291]Cmd: TRANSACTION UNDO
[2023.02.20-05.35.34:050][291]LogEditorTransaction: Undo Move Elements
[2023.02.20-05.35.34:360][310]Cmd: TRANSACTION UNDO
[2023.02.20-05.35.34:360][310]LogEditorTransaction: Undo Paste
[2023.02.20-05.35.37:345][517]Cmd: TRANSACTION UNDO
[2023.02.20-05.35.37:346][517]LogEditorTransaction: Undo Move Elements
[2023.02.20-05.35.39:221][615]Cmd: EDIT COPY
[2023.02.20-05.35.39:532][630]Cmd: EDIT PASTE
[2023.02.20-05.35.55:268][127]Cmd: EDIT COPY
[2023.02.20-05.35.55:720][175]Cmd: EDIT PASTE
[2023.02.20-05.36.23:279][ 88]Cmd: EDIT COPY
[2023.02.20-05.36.25:327][292]Cmd: EDIT PASTE
[2023.02.20-05.36.48:176][724]Cmd: EDIT COPY
[2023.02.20-05.36.49:884][897]Cmd: EDIT PASTE
[2023.02.20-05.36.53:093][175]Cmd: DELETE
[2023.02.20-05.36.53:093][175]Cmd: ACTOR DELETE
[2023.02.20-05.36.53:102][175]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.02.20-05.36.53:115][175]LogUObjectHash: Compacting FUObjectHashTables data took   0.58ms
[2023.02.20-05.36.53:118][175]LogEditorActor: Deleted 1 Actors (0.025 secs)
[2023.02.20-05.36.54:981][382]Cmd: EDIT COPY
[2023.02.20-05.36.55:321][419]Cmd: EDIT PASTE
[2023.02.20-05.37.04:534][370]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.20-05.37.04:540][370]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.20-05.37.04:540][370]PIE: New page: PIE session: LearningKit_Games_Showcase (Feb 19, 2023, 5:37:04 PM)
[2023.02.20-05.37.04:580][370]LogPlayLevel: Creating play world package: /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.20-05.37.04:648][370]LogPlayLevel: PIE: StaticDuplicateObject took: (0.068527s)
[2023.02.20-05.37.04:648][370]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase to /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase (0.068622s)
[2023.02.20-05.37.04:648][370]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.20-05.37.04:648][370]LogAIModule: Creating AISystem for world LearningKit_Games_Showcase
[2023.02.20-05.37.04:648][370]LogPlayLevel: PIE: World Init took: (0.000854s)
[2023.02.20-05.37.04:659][370]LogUObjectHash: Compacting FUObjectHashTables data took   0.56ms
[2023.02.20-05.37.04:661][370]LogAudio: Display: Creating Audio Device:                 Id: 15, Scope: Unique, Realtime: True
[2023.02.20-05.37.04:661][370]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.20-05.37.04:661][370]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.20-05.37.04:661][370]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.20-05.37.04:661][370]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.20-05.37.04:661][370]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.20-05.37.04:661][370]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.20-05.37.04:661][370]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.20-05.37.04:661][370]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.20-05.37.04:661][370]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.20-05.37.04:661][370]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.20-05.37.04:661][370]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.20-05.37.04:663][370]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.20-05.37.04:702][370]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.20-05.37.04:703][370]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.20-05.37.04:703][370]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.20-05.37.04:703][370]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.20-05.37.04:703][370]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=15
[2023.02.20-05.37.04:703][370]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=15
[2023.02.20-05.37.04:705][370]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=15
[2023.02.20-05.37.04:705][370]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=15
[2023.02.20-05.37.04:705][370]LogInit: FAudioDevice initialized.
[2023.02.20-05.37.04:705][370]LogAudio: Display: Audio Device (ID: 15) registered with world 'LearningKit_Games_Showcase'.
[2023.02.20-05.37.04:708][370]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.02.20-05.37.04:723][370]LogWorld: Bringing World /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase up for play (max tick rate 0) at 2023.02.19-23.37.04
[2023.02.20-05.37.07:150][370]LogWorld: Bringing up level for play took: 2.440886
[2023.02.20-05.37.07:152][370]LogOnline: OSS: Created online subsystem instance for: :Context_18
[2023.02.20-05.37.07:154][370]PIE: Server logged in
[2023.02.20-05.37.07:154][370]PIE: Play in editor total start time 2.615 seconds.
[2023.02.20-05.37.07:168][371]LogCharacterMovement: Warning: GetSimulationTimeStep() - Max iterations 8 hit while remaining time 0.076025 > MaxSimulationTimeStep (0.050) for 'BP_LearningKit_PlayerCharacter_C_0', movement 'Walking'
[2023.02.20-05.37.15:140][227]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.20-05.37.15:141][227]LogWorld: BeginTearingDown for /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.20-05.37.15:142][227]LogWorld: UWorld::CleanupWorld for LearningKit_Games_Showcase, bSessionEnded=true, bCleanupResources=true
[2023.02.20-05.37.15:148][227]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.20-05.37.15:161][227]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.20-05.37.15:171][227]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.20-05.37.15:218][227]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.20-05.37.15:218][227]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=15
[2023.02.20-05.37.15:221][227]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=15
[2023.02.20-05.37.15:230][227]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.20-05.37.15:237][227]LogUObjectHash: Compacting FUObjectHashTables data took   1.13ms
[2023.02.20-05.37.15:243][227]LogActorComponent: ReregisterComponent: (/Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.AmbientSound_1.AudioComponent0) Not currently registered. Aborting.
[2023.02.20-05.37.15:292][228]LogPlayLevel: Display: Destroying online subsystem :Context_18
[2023.02.20-05.37.30:251][804]Cmd: EDIT COPY
[2023.02.20-05.37.30:560][837]Cmd: EDIT PASTE
[2023.02.20-05.37.42:757][ 10]Cmd: EDIT COPY
[2023.02.20-05.37.43:145][ 42]Cmd: EDIT PASTE
[2023.02.20-05.38.03:676][ 15]LogEditorViewport: Clicking Background
[2023.02.20-05.38.22:131][773]Cmd: TRANSACTION UNDO
[2023.02.20-05.38.22:131][773]LogEditorTransaction: Undo Move Elements
[2023.02.20-05.39.03:626][689]Cmd: EDIT COPY
[2023.02.20-05.39.04:230][753]Cmd: EDIT PASTE
[2023.02.20-05.39.56:203][173]Cmd: EDIT COPY
[2023.02.20-05.39.56:598][199]Cmd: EDIT PASTE
[2023.02.20-05.40.04:840][ 94]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.20-05.40.04:845][ 94]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.20-05.40.04:845][ 94]PIE: New page: PIE session: LearningKit_Games_Showcase (Feb 19, 2023, 5:40:04 PM)
[2023.02.20-05.40.04:846][ 94]LogPlayLevel: Creating play world package: /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.20-05.40.04:888][ 94]LogPlayLevel: PIE: StaticDuplicateObject took: (0.041689s)
[2023.02.20-05.40.04:888][ 94]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase to /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase (0.041720s)
[2023.02.20-05.40.04:888][ 94]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.20-05.40.04:888][ 94]LogAIModule: Creating AISystem for world LearningKit_Games_Showcase
[2023.02.20-05.40.04:889][ 94]LogPlayLevel: PIE: World Init took: (0.000836s)
[2023.02.20-05.40.04:900][ 94]LogUObjectHash: Compacting FUObjectHashTables data took   0.54ms
[2023.02.20-05.40.04:902][ 94]LogAudio: Display: Creating Audio Device:                 Id: 16, Scope: Unique, Realtime: True
[2023.02.20-05.40.04:902][ 94]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.20-05.40.04:902][ 94]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.20-05.40.04:902][ 94]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.20-05.40.04:902][ 94]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.20-05.40.04:902][ 94]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.20-05.40.04:902][ 94]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.20-05.40.04:902][ 94]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.20-05.40.04:902][ 94]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.20-05.40.04:903][ 94]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.20-05.40.04:903][ 94]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.20-05.40.04:903][ 94]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.20-05.40.04:905][ 94]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.20-05.40.04:944][ 94]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.20-05.40.04:945][ 94]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.20-05.40.04:945][ 94]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.20-05.40.04:945][ 94]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.20-05.40.04:945][ 94]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=16
[2023.02.20-05.40.04:945][ 94]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=16
[2023.02.20-05.40.04:947][ 94]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=16
[2023.02.20-05.40.04:947][ 94]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=16
[2023.02.20-05.40.04:947][ 94]LogInit: FAudioDevice initialized.
[2023.02.20-05.40.04:947][ 94]LogAudio: Display: Audio Device (ID: 16) registered with world 'LearningKit_Games_Showcase'.
[2023.02.20-05.40.04:950][ 94]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.02.20-05.40.04:966][ 94]LogWorld: Bringing World /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase up for play (max tick rate 0) at 2023.02.19-23.40.04
[2023.02.20-05.40.07:385][ 94]LogWorld: Bringing up level for play took: 2.435454
[2023.02.20-05.40.07:387][ 94]LogOnline: OSS: Created online subsystem instance for: :Context_19
[2023.02.20-05.40.07:389][ 94]PIE: Server logged in
[2023.02.20-05.40.07:390][ 94]PIE: Play in editor total start time 2.544 seconds.
[2023.02.20-05.40.07:405][ 95]LogCharacterMovement: Warning: GetSimulationTimeStep() - Max iterations 8 hit while remaining time 0.076272 > MaxSimulationTimeStep (0.050) for 'BP_LearningKit_PlayerCharacter_C_0', movement 'Walking'
[2023.02.20-05.40.14:221][826]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.20-05.40.14:221][826]LogWorld: BeginTearingDown for /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.20-05.40.14:222][826]LogWorld: UWorld::CleanupWorld for LearningKit_Games_Showcase, bSessionEnded=true, bCleanupResources=true
[2023.02.20-05.40.14:229][826]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.20-05.40.14:243][826]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.20-05.40.14:252][826]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.20-05.40.14:299][826]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.20-05.40.14:300][826]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=16
[2023.02.20-05.40.14:303][826]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=16
[2023.02.20-05.40.14:310][826]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.20-05.40.14:319][826]LogUObjectHash: Compacting FUObjectHashTables data took   1.05ms
[2023.02.20-05.40.14:324][826]LogActorComponent: ReregisterComponent: (/Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.AmbientSound_1.AudioComponent0) Not currently registered. Aborting.
[2023.02.20-05.40.14:361][827]LogPlayLevel: Display: Destroying online subsystem :Context_19
[2023.02.20-05.40.29:926][423]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.DirectionalLight
[2023.02.20-05.40.29:926][423]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.DirectionalLight
[2023.02.20-05.40.29:926][423]LogActorFactory: Actor Factory spawned Class /Script/Engine.DirectionalLight as actor: DirectionalLight /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.DirectionalLight_0
[2023.02.20-05.40.29:927][423]LogActorFactory: Actor Factory spawned Class /Script/Engine.DirectionalLight as actor: DirectionalLight /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.DirectionalLight_0
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display: ================================================
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display: Total job queries 205, among them cache hits 23 (11.22%)
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display: Tracking 181 distinct input hashes that result in 123 distinct outputs (67.96%)
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display: RAM used: 0.42 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.05%
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display: Shaders Compiled: 117
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display: Jobs assigned 118, completed 117 (99.15%)
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display: Average time worker was idle: 39.82 s
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display: Time job spent in pending queue: average 2.14 s, longest 9.90 s
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display: Job execution time: average 0.78 s, max 1.72 s
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display: Job life time (pending + execution): average 2.94 s, max 10.60
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 47.40 s
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display: Jobs were issued in 118 batches (only local compilation was used), average 1.00 jobs/batch
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display: Average processing rate: 2.47 jobs/sec
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display: Total thread time: 76.30 s
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display: Total thread preprocess time: 4.84 s
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display: Percentage time preprocessing: 6.34%
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display: Effective parallelization: 1.61 (times faster than compiling all shaders on one thread). Compare with number of workers: 2
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight (compiled    3 times, average 0.91 sec, max 1.15 sec, min 0.55 sec)
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   28 times, average 0.87 sec, max 1.48 sec, min 0.60 sec)
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display:                                             FDebugViewModePS (compiled   15 times, average 0.76 sec, max 1.13 sec, min 0.51 sec)
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   25 times, average 0.73 sec, max 1.53 sec, min 0.51 sec)
[2023.02.20-05.40.30:354][449]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    9 times, average 0.56 sec, max 0.58 sec, min 0.51 sec)
[2023.02.20-05.40.30:355][449]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.20-05.40.30:355][449]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 31.87% of total time (compiled   28 times, average 0.87 sec, max 1.48 sec, min 0.60 sec)
[2023.02.20-05.40.30:355][449]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 23.90% of total time (compiled   25 times, average 0.73 sec, max 1.53 sec, min 0.51 sec)
[2023.02.20-05.40.30:355][449]LogShaderCompilers: Display:                                             FDebugViewModePS - 14.95% of total time (compiled   15 times, average 0.76 sec, max 1.13 sec, min 0.51 sec)
[2023.02.20-05.40.30:355][449]LogShaderCompilers: Display:                                             FDebugViewModeVS - 8.28% of total time (compiled   15 times, average 0.42 sec, max 0.46 sec, min 0.40 sec)
[2023.02.20-05.40.30:355][449]LogShaderCompilers: Display:                                                 FLumenCardVS - 6.57% of total time (compiled    9 times, average 0.56 sec, max 0.58 sec, min 0.51 sec)
[2023.02.20-05.40.30:355][449]LogShaderCompilers: Display: ================================================
[2023.02.20-05.40.38:090][222]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.DirectionalLight
[2023.02.20-05.40.38:090][222]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.DirectionalLight
[2023.02.20-05.40.38:092][222]LogActorFactory: Actor Factory spawned Class /Script/Engine.DirectionalLight as actor: DirectionalLight /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.DirectionalLight_1
[2023.02.20-05.40.38:092][222]LogActorFactory: Actor Factory spawned Class /Script/Engine.DirectionalLight as actor: DirectionalLight /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.DirectionalLight_1
[2023.02.20-05.40.43:236][753]Cmd: DELETE
[2023.02.20-05.40.43:236][753]Cmd: ACTOR DELETE
[2023.02.20-05.40.43:246][753]LogEditorActor: Deleted Actor: DirectionalLight
[2023.02.20-05.40.43:259][753]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2023.02.20-05.40.43:261][753]LogEditorActor: Deleted 1 Actors (0.025 secs)
[2023.02.20-05.40.45:119][912]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PointLight
[2023.02.20-05.40.45:119][912]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PointLight
[2023.02.20-05.40.46:256][ 11]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PointLight
[2023.02.20-05.40.46:256][ 11]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PointLight
[2023.02.20-05.41.19:979][546]Cmd: TRANSACTION UNDO
[2023.02.20-05.41.19:979][546]LogEditorTransaction: Undo Move Elements
[2023.02.20-05.41.20:842][580]Cmd: TRANSACTION UNDO
[2023.02.20-05.41.20:842][580]LogEditorTransaction: Undo Move Elements
[2023.02.20-05.41.23:252][740]Cmd: TRANSACTION UNDO
[2023.02.20-05.41.23:252][740]LogEditorTransaction: Undo Move Elements
[2023.02.20-05.41.35:118][958]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.20-05.41.35:123][958]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.20-05.41.35:123][958]PIE: New page: PIE session: LearningKit_Games_Showcase (Feb 19, 2023, 5:41:35 PM)
[2023.02.20-05.41.35:149][958]LogPlayLevel: Creating play world package: /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.20-05.41.35:198][958]LogPlayLevel: PIE: StaticDuplicateObject took: (0.048846s)
[2023.02.20-05.41.35:198][958]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase to /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase (0.048884s)
[2023.02.20-05.41.35:198][958]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.20-05.41.35:198][958]LogAIModule: Creating AISystem for world LearningKit_Games_Showcase
[2023.02.20-05.41.35:199][958]LogPlayLevel: PIE: World Init took: (0.000780s)
[2023.02.20-05.41.35:211][958]LogUObjectHash: Compacting FUObjectHashTables data took   0.49ms
[2023.02.20-05.41.35:213][958]LogAudio: Display: Creating Audio Device:                 Id: 17, Scope: Unique, Realtime: True
[2023.02.20-05.41.35:213][958]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.20-05.41.35:213][958]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.20-05.41.35:213][958]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.20-05.41.35:213][958]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.20-05.41.35:213][958]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.20-05.41.35:213][958]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.20-05.41.35:213][958]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.20-05.41.35:213][958]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.20-05.41.35:213][958]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.20-05.41.35:213][958]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.20-05.41.35:213][958]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.20-05.41.35:215][958]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.20-05.41.35:254][958]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.20-05.41.35:255][958]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.20-05.41.35:255][958]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.20-05.41.35:255][958]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.20-05.41.35:255][958]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=17
